기준_년분기_코드,서비스_업종_코드,서비스_업종_코드_명,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_00~06_매출_건수,시간대_06~11_매출_건수,시간대_11~14_매출_건수,시간대_14~17_매출_건수,시간대_17~21_매출_건수,시간대_21~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수
20194,CS300032,가전제품,321776672041.0,905901.0,206250230689.0,115526441352.0,47450063365.0,42536866420.0,41031105210.0,37728138053.0,37504057641.0,56564332600.0,58962108752.0,462841129.0,14699606142.0,78947174481.0,124167226942.0,100712966179.0,2786857168.0,158217217743.0,144126153668.0,396656209.0,19256463346.0,56977381635.0,81512091858.0,83763381833.0,60436124418.0,601778.0,304123.0,130425.0,119221.0,116600.0,120307.0,115225.0,153546.0,150577.0,2222.0,57318.0,236442.0,324816.0,274389.0,10714.0,488636.0,379255.0,3010.0,80983.0,163509.0,203182.0,225857.0,191285.0
20194,CS300015,가방,32907330937.0,660440.0,22465905271.0,10441425666.0,4021991132.0,5148528829.0,4630155959.0,3828941646.0,4836287705.0,6011087319.0,4430338347.0,23663692.0,920157378.0,7136676411.0,11148795602.0,12234449426.0,1443588428.0,10619357965.0,20961953388.0,336208602.0,7554915917.0,6869187870.0,5973666735.0,5896551227.0,4950781007.0,430266.0,230174.0,86065.0,86970.0,84533.0,78390.0,94308.0,125481.0,104693.0,293.0,16819.0,133785.0,207111.0,263265.0,39167.0,223395.0,426135.0,15754.0,189444.0,158331.0,106748.0,100836.0,78423.0
20194,CS200036,고시원,2567986722.0,55123.0,1619127241.0,948859481.0,444422953.0,308036701.0,293241596.0,322271508.0,251154483.0,436761605.0,512097876.0,750877803.0,249146823.0,117563950.0,275265145.0,559718560.0,615414441.0,1934538778.0,546714509.0,32070949.0,833396481.0,487017547.0,422557974.0,477169085.0,229041250.0,35251.0,19872.0,6570.0,7388.0,6614.0,7099.0,7580.0,10354.0,9518.0,19176.0,3060.0,1770.0,4806.0,10074.0,16237.0,44564.0,9152.0,712.0,15547.0,14486.0,9213.0,7267.0,6490.0
20194,CS300008,수산물판매,888990353341.0,13659838.0,531242409735.0,357747943606.0,85728080235.0,108958989296.0,102008800077.0,103556544709.0,130989995418.0,221230442935.0,136517500671.0,23280427996.0,106674993262.0,160554631753.0,220688349245.0,341883456973.0,35908494112.0,451902369335.0,309675275231.0,743372098.0,90250244141.0,150311520945.0,160566460773.0,179510370026.0,180195676588.0,8035493.0,5624345.0,1300028.0,1690282.0,1577133.0,1558178.0,1909872.0,3398871.0,2225474.0,244329.0,1387330.0,2722705.0,3749552.0,5056604.0,499318.0,6871682.0,5864689.0,19281.0,1573656.0,2354994.0,2559153.0,3047285.0,3182006.0
20194,CS200016,당구장,20206710610.0,1055030.0,14139414594.0,6067296016.0,2783626314.0,3060424375.0,2666490024.0,2592227379.0,3036646502.0,3387282167.0,2680013849.0,2504974089.0,484869723.0,1342244799.0,2779351159.0,7129699856.0,5965570984.0,15574586103.0,3974458776.0,390663233.0,3199176347.0,3625695199.0,5030518044.0,5283729511.0,2019482890.0,714611.0,340419.0,130045.0,150642.0,137467.0,138345.0,158112.0,190750.0,149669.0,136661.0,14369.0,53249.0,137387.0,372255.0,341109.0,911812.0,125709.0,43848.0,172958.0,149063.0,263223.0,292325.0,116106.0
20194,CS200008,한의원,219908103890.0,6025733.0,174254218791.0,45653885099.0,40363526522.0,39530753711.0,27725970197.0,28699269681.0,37934698680.0,42450866051.0,3203019048.0,28411494.0,23873341907.0,77944113916.0,69630668657.0,48033322680.0,398245236.0,83863075341.0,134505283435.0,312583054.0,16061519650.0,39216962871.0,55760004290.0,53776911483.0,53240014935.0,5113826.0,911907.0,1174326.0,1097222.0,872337.0,872596.0,1097345.0,835735.0,76172.0,1826.0,856086.0,1951565.0,1834861.0,1375857.0,5538.0,2660793.0,3351020.0,17616.0,432911.0,891380.0,1308718.0,1526984.0,1834155.0
20194,CS200007,치과의원,535171346050.0,3974125.0,469747752779.0,65423593271.0,105583704452.0,108953110104.0,79935090286.0,76004152364.0,99271695573.0,63713625119.0,1709968152.0,70926.0,66791006152.0,180216584092.0,175580973613.0,111214414467.0,1368296800.0,261219168939.0,271440917009.0,1222153340.0,49059282868.0,81385033031.0,122803875599.0,140919099584.0,137270689739.0,3443469.0,530656.0,800868.0,803839.0,570123.0,550908.0,717731.0,518672.0,11984.0,7.0,644166.0,1191869.0,1382532.0,750956.0,4595.0,1950956.0,2016162.0,19174.0,493554.0,716380.0,985487.0,884435.0,868102.0
20194,CS300007,육류판매,615394766385.0,13521753.0,472483739890.0,142911026495.0,86221516406.0,108985898148.0,82544646462.0,85641226705.0,109090452169.0,97406371866.0,45504654629.0,12840330657.0,105995320272.0,150947175880.0,187546144439.0,145467411370.0,12598383767.0,260681088346.0,314388485692.0,362957392.0,22481541651.0,67947930974.0,121252922834.0,180826287311.0,182197933865.0,9678921.0,3842832.0,1872022.0,2115321.0,1745604.0,1809444.0,2136530.0,2375082.0,1467750.0,118944.0,1394774.0,2758768.0,4082482.0,4847488.0,319297.0,5467325.0,7711398.0,22550.0,818117.0,1956894.0,3034451.0,3816332.0,3530403.0
20194,CS300019,의료기기,208957088792.0,563025.0,199577238613.0,9379850179.0,33518502027.0,50103782511.0,30689897883.0,40489855652.0,44775200540.0,6945524580.0,2434325599.0,566147318.0,32801715754.0,72701717961.0,87374280340.0,14765080790.0,748146629.0,142198029058.0,50104217166.0,74713987.0,5263585923.0,16462042068.0,59905984051.0,51281541519.0,59310692619.0,495633.0,67392.0,99007.0,110542.0,84956.0,102498.0,98630.0,47836.0,19556.0,5392.0,93232.0,193866.0,200644.0,62619.0,7272.0,307986.0,241512.0,1647.0,25954.0,63601.0,118007.0,129966.0,210402.0
20194,CS300009,청과상,457167620584.0,11092613.0,352905288117.0,104262332467.0,65646607819.0,74998278845.0,58856224027.0,74264857623.0,79139319803.0,70402216320.0,33860116147.0,13116906341.0,127564157263.0,131154809853.0,118894280854.0,59359872436.0,7077593837.0,166851409204.0,258535230390.0,163434378.0,8541397975.0,96109504713.0,60704503148.0,96880893389.0,162986852772.0,8086368.0,3006245.0,1481318.0,1782317.0,1538982.0,1668474.0,1615277.0,1866098.0,1140147.0,56690.0,1381564.0,2862442.0,3681854.0,2791506.0,318557.0,4290107.0,6447476.0,13698.0,488446.0,1453391.0,2115494.0,2793408.0,3873159.0
20194,CS300035,인테리어,43654177012.0,689348.0,34796210801.0,8857966211.0,6626413922.0,6490884978.0,7784435567.0,7657025257.0,6237451077.0,7198834340.0,1659131871.0,15822167.0,7655813094.0,11549174816.0,16174391793.0,7994987961.0,263987181.0,20262283889.0,13940782093.0,49863504.0,2644407875.0,6353971871.0,6335765838.0,9107832099.0,9724595192.0,536299.0,153049.0,106257.0,112130.0,100137.0,108907.0,108868.0,107517.0,45532.0,526.0,122570.0,181285.0,238986.0,137024.0,8957.0,317488.0,263295.0,2749.0,80013.0,92689.0,117573.0,148338.0,139887.0
20194,CS300029,애완동물,15554739511.0,605541.0,10391913841.0,5162825670.0,2079245406.0,2187762868.0,2044364151.0,1941265282.0,2139276134.0,2894067550.0,2268758120.0,48128420.0,724824850.0,3177823957.0,5078774957.0,5577713513.0,947473814.0,6284093202.0,9112150733.0,99691293.0,2780124863.0,3196253657.0,3493069459.0,3861834790.0,1965269873.0,418631.0,186910.0,84518.0,89433.0,79346.0,80325.0,85009.0,106441.0,80469.0,611.0,21538.0,119073.0,187161.0,242878.0,34280.0,215417.0,387609.0,6707.0,111972.0,112719.0,136132.0,152825.0,82662.0
20194,CS200026,자동차미용,9510986211.0,162940.0,7580558805.0,1930427406.0,1406904980.0,1756595603.0,1273212054.0,1418305144.0,1725541024.0,1351522657.0,578904749.0,27748506.0,1403720933.0,2490576619.0,3616910304.0,1825313789.0,146716060.0,5393855375.0,1916709756.0,1049623.0,418168823.0,2202331830.0,2047660893.0,1434302352.0,1207051602.0,120516.0,42424.0,23546.0,24718.0,22411.0,21556.0,28285.0,27713.0,14711.0,293.0,28329.0,48942.0,60205.0,23094.0,2077.0,91438.0,34898.0,32.0,10572.0,38657.0,37593.0,24557.0,14917.0
20194,CS300021,문구,380453524121.0,12537458.0,345812602567.0,34640921554.0,68812410049.0,80951141655.0,57577991464.0,68073477556.0,70397581843.0,24520208129.0,10120713425.0,50662546.0,56280334658.0,112364073815.0,147826492431.0,62274092317.0,1657868354.0,105056120468.0,77601907276.0,2475410172.0,21191906578.0,28513360291.0,56951843790.0,46709023219.0,26816483719.0,10496940.0,2040518.0,2137802.0,2344394.0,1934106.0,2007867.0,2072771.0,1344453.0,696065.0,3997.0,1478201.0,3665188.0,4174468.0,3048680.0,166924.0,4533212.0,5274724.0,417737.0,2205733.0,2105828.0,2756787.0,1501705.0,820116.0
20194,CS300018,의약품,1218375473280.0,66896116.0,1080706582043.0,137668891237.0,250786070132.0,240391543821.0,157517154344.0,205474980928.0,226536832818.0,116659205983.0,21009685254.0,310871920.0,240676749077.0,388551030736.0,361126875104.0,215856181783.0,11853764660.0,606460686947.0,556349226876.0,3362079063.0,89618404217.0,189550393797.0,272161364968.0,285342772408.0,322774899344.0,56463353.0,10432763.0,13572336.0,12079985.0,9074272.0,10223677.0,11513083.0,8634925.0,1797838.0,26217.0,12289134.0,17952190.0,19499036.0,16145661.0,983878.0,30748581.0,36005074.0,553366.0,9605751.0,14465409.0,15456590.0,13268038.0,13404515.0
20194,CS200031,세탁소,28826022666.0,1655164.0,22996460669.0,5829561997.0,4953768224.0,4673282243.0,4374962367.0,4200165052.0,4794282783.0,5516667326.0,312894671.0,59385402.0,3766096603.0,6637525841.0,8039970508.0,9643825425.0,679218887.0,11863916079.0,14086573344.0,113271504.0,3902876325.0,6896853436.0,7131038123.0,5531351030.0,2375098990.0,1295720.0,359444.0,288513.0,258943.0,267102.0,232321.0,248841.0,337369.0,22075.0,6681.0,222861.0,374007.0,450326.0,561172.0,40117.0,800329.0,802825.0,9257.0,287291.0,414356.0,432943.0,323641.0,135676.0
20194,CS300014,신발,185404722787.0,1905071.0,120856559669.0,64548163118.0,20780946740.0,24302436071.0,23541665294.0,21737056323.0,30494455241.0,38551456736.0,25996706382.0,559256466.0,8921382224.0,47413501499.0,60475458884.0,60311448416.0,7723675298.0,87217432969.0,88606205024.0,2940717335.0,46186823432.0,42560216526.0,31921195922.0,30444767337.0,21769917441.0,1235646.0,669425.0,213117.0,243704.0,247881.0,251571.0,279373.0,387685.0,281740.0,1961.0,74946.0,444006.0,635197.0,653169.0,95792.0,831603.0,1024034.0,37515.0,510367.0,392991.0,313996.0,332822.0,267957.0
20194,CS100006,패스트푸드점,154526464550.0,14954309.0,106465179574.0,48061284976.0,18771940947.0,22800797067.0,21092451421.0,20984448993.0,22815541146.0,24704261061.0,23357023915.0,4371641043.0,9121693294.0,38549806805.0,28337098816.0,56544565713.0,17601658879.0,74548904026.0,66444474871.0,4207390694.0,47285551015.0,33740495063.0,29896780515.0,19052425547.0,6810736060.0,10642495.0,4311814.0,1978652.0,2260660.0,2084330.0,2114914.0,2203939.0,2261385.0,2050429.0,448865.0,1303893.0,3729648.0,2815979.0,4976981.0,1678943.0,7482217.0,7067787.0,587035.0,5449411.0,3350752.0,2753318.0,1756193.0,653253.0
20194,CS200001,일반교습학원,484109848565.0,1714603.0,388512349584.0,95597498981.0,86973978077.0,89917905161.0,63615663726.0,67687705153.0,80317097467.0,62671763717.0,32925735264.0,493079223.0,28443640322.0,62559784919.0,138288142226.0,217879907342.0,36445294533.0,202391888730.0,278894937370.0,1132453328.0,5875527426.0,46393702864.0,330818322094.0,85298040194.0,11767236415.0,1369997.0,344606.0,311819.0,318041.0,222066.0,227470.0,290601.0,221328.0,123278.0,1909.0,118376.0,258734.0,499743.0,725699.0,110142.0,705755.0,1004124.0,7843.0,36173.0,199040.0,1144707.0,286832.0,35283.0
20194,CS200002,외국어학원,85772663254.0,278771.0,74042981912.0,11729681342.0,17104896514.0,16804364934.0,12171725817.0,13473689353.0,14488305294.0,7666164785.0,4063516557.0,82830982.0,12668475677.0,12505281256.0,26735496423.0,29810248464.0,3970330452.0,35719993845.0,47480833970.0,323403294.0,4391880605.0,15748787755.0,46439929738.0,13204911084.0,3091915343.0,228806.0,49965.0,53334.0,52180.0,38717.0,38919.0,45656.0,34023.0,15942.0,324.0,31556.0,46889.0,81266.0,105460.0,13276.0,112736.0,162805.0,2237.0,25977.0,40893.0,148944.0,49140.0,8343.0
20194,CS200017,골프연습장,46270140124.0,934696.0,31890095811.0,14380044313.0,6557358855.0,6917528306.0,6341089210.0,6435802003.0,5638317437.0,7410262034.0,6969782279.0,2438913887.0,4530872101.0,7343700571.0,9544094039.0,14391392716.0,8021166810.0,30446575388.0,9057208259.0,16866318.0,1364717159.0,7720173710.0,13258701978.0,12057675166.0,5085748488.0,605292.0,329404.0,110407.0,124876.0,124703.0,120126.0,125180.0,167396.0,162008.0,52116.0,83949.0,140441.0,185390.0,297332.0,175468.0,665598.0,142122.0,409.0,29763.0,159443.0,284999.0,246790.0,86359.0
20201,CS200037,노래방,81409296602.0,2151170.0,54649200680.0,26760095922.0,7571590770.0,10490183271.0,11767765882.0,11599028351.0,13220632406.0,15642774168.0,11117321754.0,39384798900.0,1952910982.0,462533731.0,1297080678.0,8998019898.0,29313952413.0,61271893156.0,13046664457.0,658447659.0,9567855057.0,13327312990.0,20622157980.0,21535886312.0,8606548248.0,1418719.0,732451.0,244898.0,260934.0,289431.0,289235.0,334221.0,405863.0,326588.0,593510.0,34245.0,67616.0,170489.0,529273.0,756037.0,1364199.0,745469.0,152531.0,957973.0,376565.0,260342.0,253887.0,108395.0
20201,CS300021,문구,283757928257.0,10155264.0,257158777998.0,26599150259.0,47487477411.0,50965774430.0,55234314226.0,51816914125.0,51654297806.0,19829045797.0,6770104462.0,25673539.0,43597237143.0,84090857135.0,110553977782.0,44263652017.0,1226530641.0,77666338576.0,65574338433.0,1740680414.0,16258688379.0,21668584371.0,43444470881.0,37639222081.0,22488994466.0,8744399.0,1410865.0,1758495.0,1773639.0,1716454.0,1809871.0,1685940.0,957825.0,453040.0,2593.0,1207885.0,3027126.0,3417854.0,2383376.0,116430.0,3762292.0,4087257.0,250817.0,1687914.0,1673192.0,2112615.0,1322125.0,802823.0
20201,CS300028,화초,51138315311.0,1283806.0,40165607910.0,10972707401.0,7233067236.0,8108627787.0,8407009130.0,7947828261.0,8469075496.0,7196784436.0,3775922965.0,364026326.0,6654315256.0,15365878931.0,16349796746.0,11234087414.0,1170210638.0,17541882030.0,19649024318.0,185991250.0,4762569888.0,7995312220.0,8357126151.0,9033020999.0,6856885853.0,940887.0,342919.0,171057.0,182678.0,178020.0,193492.0,215640.0,215659.0,127260.0,1596.0,117252.0,433445.0,373109.0,339651.0,18753.0,538748.0,629781.0,12152.0,271344.0,314872.0,234928.0,201814.0,133416.0
20201,CS100003,일식음식점,185182731342.0,5334511.0,144861396614.0,40321334728.0,24830636936.0,28029305855.0,29065032318.0,30323101184.0,32613320321.0,24331342395.0,15989992333.0,7863803147.0,379001870.0,51822575136.0,16898980485.0,66794735476.0,41423635228.0,85900736526.0,56574952597.0,1169049366.0,40811393922.0,40823087804.0,28430262029.0,20634391336.0,10607504676.0,4251570.0,1082941.0,782494.0,840548.0,847947.0,882637.0,897944.0,617833.0,465108.0,128910.0,30001.0,2242315.0,668996.0,1750424.0,513865.0,2504184.0,2230991.0,75688.0,1687015.0,1294938.0,831731.0,586049.0,259769.0
20201,CS300007,육류판매,723564160409.0,15399425.0,560344325311.0,163219835098.0,97457453354.0,101745689552.0,107079005691.0,121779865240.0,132282311474.0,108069834820.0,55150000278.0,10232653148.0,110636980773.0,181808996840.0,226608066527.0,180754900592.0,13522562529.0,303745163162.0,373144057875.0,243659828.0,21769595145.0,76267777552.0,130629925512.0,199546514470.0,248431845429.0,11120589.0,4278836.0,2004149.0,1999595.0,2142729.0,2380546.0,2593570.0,2633049.0,1645787.0,104433.0,1507813.0,3294939.0,4670151.0,5497914.0,324175.0,6332628.0,8736465.0,14336.0,814967.0,2100814.0,3271245.0,4310794.0,4556997.0
20201,CS300018,의약품,1338658921374.0,75946621.0,1185041428980.0,153617492394.0,237695488597.0,226953382399.0,227894539043.0,240499255485.0,251998763456.0,129044681879.0,24572810515.0,357310055.0,276063399158.0,402691800824.0,413937375885.0,233659107588.0,11949927864.0,657237058378.0,618881488082.0,2407619762.0,96657301678.0,196094246152.0,304472419086.0,312624756096.0,363862203691.0,63492988.0,12453633.0,14365034.0,12924687.0,11310956.0,12454835.0,12437476.0,10194326.0,2259307.0,24455.0,13819326.0,21814655.0,22288858.0,17113141.0,886186.0,35009509.0,40607547.0,391050.0,11181348.0,15391886.0,16676427.0,15879145.0,16097171.0
20201,CS300006,미곡판매,83871448459.0,1520001.0,72680411242.0,11191037217.0,14960434713.0,15831468913.0,12785371306.0,14275239873.0,14827896437.0,9528588085.0,1662449132.0,3009524589.0,23324357649.0,20600953254.0,24088650397.0,11434033275.0,1413929295.0,31929263113.0,43521631120.0,50223598.0,2455709238.0,4248291731.0,15301345329.0,21102130148.0,32293194162.0,1254072.0,265929.0,262747.0,237032.0,231483.0,252436.0,270374.0,201796.0,64133.0,97858.0,303557.0,365863.0,441266.0,261608.0,49849.0,680794.0,733074.0,1982.0,44280.0,140781.0,246799.0,426207.0,553815.0
20201,CS200019,PC방,98289321838.0,20339487.0,64935877834.0,33353444004.0,12855264361.0,12156871488.0,12796287788.0,12856985058.0,14270469139.0,16820161793.0,16533282211.0,17866905696.0,5867591873.0,8715840373.0,16017686299.0,29175344451.0,20645953146.0,81459596470.0,16813729785.0,5999822584.0,65506068549.0,16404255237.0,5024909741.0,4403956941.0,934313205.0,13540610.0,6798877.0,2650255.0,2551894.0,2689204.0,2686747.0,2962510.0,3435147.0,3363730.0,3468490.0,1183476.0,1799475.0,3483036.0,6223964.0,4181046.0,16561959.0,3776637.0,1896825.0,13391328.0,2944461.0,1013617.0,915897.0,176466.0
20201,CS200002,외국어학원,70118331158.0,245043.0,60030357652.0,10087973506.0,12724097303.0,11648390940.0,10669452542.0,12853892232.0,12134524635.0,6388024145.0,3699949361.0,84276747.0,9415511193.0,13226407091.0,21005550083.0,23126933584.0,3259652460.0,29355435593.0,39389399774.0,146813952.0,3327231439.0,8799585106.0,38400547118.0,16050396504.0,2020261254.0,203823.0,41220.0,46450.0,40259.0,36289.0,43361.0,37464.0,26941.0,14279.0,256.0,29875.0,51704.0,69184.0,83527.0,10497.0,98667.0,143332.0,1711.0,26006.0,28202.0,123920.0,54235.0,7927.0
20201,CS300027,섬유제품,33826653458.0,281559.0,26694478993.0,7132174465.0,7378749963.0,4009282645.0,4954232658.0,5576614560.0,4775599167.0,4413939687.0,2718234778.0,0.0,3781687777.0,8846472731.0,11939459175.0,8840236046.0,418797729.0,10648603686.0,18786172066.0,89183000.0,1524410155.0,5718919084.0,5266919773.0,8727056856.0,8108286881.0,217861.0,63698.0,42563.0,43018.0,43850.0,44095.0,44335.0,43902.0,19796.0,0.0,32264.0,76469.0,103888.0,66460.0,2478.0,97771.0,166467.0,3324.0,29224.0,34136.0,45920.0,75273.0,76375.0
20201,CS200007,치과의원,523154362523.0,3705358.0,456709848048.0,66444514475.0,96393544988.0,102200350568.0,85318568761.0,80732484306.0,92064899425.0,64689035946.0,1755478529.0,4361927.0,63433175511.0,179428400384.0,172781543974.0,106265573954.0,1241306773.0,257073061439.0,263514730639.0,630614369.0,46084674186.0,76588580401.0,122985059558.0,142465129056.0,131833413814.0,3228013.0,477345.0,704990.0,716069.0,597412.0,573403.0,636139.0,465067.0,12278.0,21.0,595248.0,1142622.0,1289761.0,673557.0,4149.0,1824257.0,1874250.0,12151.0,450586.0,624752.0,915575.0,869277.0,826165.0
20201,CS100002,중식음식점,166674696284.0,6147967.0,123611513766.0,43063182518.0,21317955787.0,24517426023.0,25073842692.0,25912237649.0,26790051615.0,22715146393.0,20348036125.0,4172689270.0,1322863796.0,59176954667.0,20872740740.0,62426603605.0,18702844206.0,80776916031.0,50356988947.0,1072544044.0,26650909552.0,34431692017.0,31667424180.0,24074889814.0,13236445375.0,4653673.0,1494294.0,831323.0,939969.0,940376.0,968900.0,973105.0,779048.0,715246.0,109041.0,72611.0,2703939.0,956403.0,1967589.0,338384.0,3319805.0,2186870.0,81898.0,1306935.0,1381434.0,1268276.0,958709.0,509442.0
20201,CS300011,일반의류,1457759602229.0,22402705.0,902680812050.0,555078790179.0,154031272212.0,167013516071.0,185766350216.0,188952593034.0,206917080517.0,299086878941.0,255991911238.0,4462619325.0,32642862287.0,302845421232.0,541830968559.0,527699956752.0,48277774074.0,561939916721.0,872821382135.0,10245572506.0,242910870215.0,322772060126.0,348186468754.0,314579165132.0,196060376000.0,14204346.0,8198359.0,2528621.0,2638158.0,2975161.0,2909621.0,3152785.0,4298934.0,3899425.0,177158.0,537799.0,4760727.0,7635807.0,8391326.0,899888.0,8033871.0,14281929.0,257404.0,4833268.0,4787293.0,5380232.0,4507299.0,2550438.0
20201,CS200031,세탁소,26395358997.0,1407196.0,20843194724.0,5552164273.0,4220790171.0,4188996994.0,4265663007.0,4434889352.0,3732855200.0,5244580565.0,307583708.0,52767578.0,2968613313.0,6491468620.0,8199721223.0,8242536904.0,440251359.0,10710655756.0,13014633618.0,55486518.0,3109721760.0,6264298567.0,7003964247.0,5149013579.0,2142825551.0,1086693.0,320503.0,233563.0,200817.0,246858.0,209592.0,195863.0,298523.0,21980.0,6449.0,169772.0,333984.0,401126.0,465232.0,30633.0,690164.0,669808.0,5340.0,215320.0,345567.0,378954.0,295727.0,119045.0
20201,CS300015,가방,21625724186.0,461919.0,14631885708.0,6993838478.0,2423002916.0,2472940131.0,3554830595.0,3250184026.0,2930928040.0,3996624239.0,2997214239.0,33686477.0,585937061.0,4560346653.0,7094320776.0,8412383014.0,939050205.0,7845225384.0,13175941974.0,157261430.0,5188921878.0,4957883528.0,3999648695.0,4001430891.0,2716020944.0,300945.0,160974.0,55477.0,51434.0,63007.0,61302.0,69725.0,87039.0,73935.0,194.0,10055.0,94425.0,149901.0,187608.0,19736.0,166253.0,288495.0,7005.0,137455.0,120679.0,73907.0,65547.0,50158.0
